,epoch,Total loss,IC loss,BC loss,f loss,Pr loss,Norm loss,Equi loss
142,23144,9.712878264954306e-07,1.7117112886737013e-07,8.921002939655768e-09,7.818157292314489e-07,6.676803677741683e-05,0.004078297758804,9.379965456955873e-09
143,23145,9.712265671123964e-07,1.711560055685465e-07,8.949725106115426e-09,7.81738857905338e-07,6.674513609646094e-05,0.0040781020504555,9.381978532396534e-09
144,23146,9.710766560454443e-07,1.7114528145232078e-07,8.989626994096366e-09,7.815739609090097e-07,6.671056531815323e-05,0.0040777383788828,9.367786690017697e-09
145,23147,9.707255575421305e-07,1.711601931957493e-07,9.028610195192548e-09,7.812300527085143e-07,6.666341924810715e-05,0.004077055370747,9.306701442674264e-09
146,23148,9.700530949602376e-07,1.7125106928707774e-07,9.035400379655046e-09,7.806043686922634e-07,6.661796593677138e-05,0.0040759755121873,9.162256601241564e-09
147,23149,9.691610951258369e-07,1.714615454267677e-07,8.912556454812133e-09,7.798049864334412e-07,6.662949959960939e-05,0.0040749289376904,8.98200681081589e-09
148,23150,9.685803851908395e-07,1.716793317013509e-07,9.302408198537674e-09,7.787170832804379e-07,6.647753317150229e-05,0.0040745734124165,8.881562010513215e-09
149,23151,9.682883415596275e-07,1.7175441290244897e-07,8.865722489064789e-09,7.78782813018397e-07,6.664707232517409e-05,0.0040752756354621,8.885393149716901e-09
150,23152,9.682186740583789e-07,1.7181265021930938e-07,8.705901241067011e-09,7.788178053949753e-07,6.674090285143108e-05,0.0040757126075978,8.882317203027145e-09
151,23153,9.681926093419214e-07,1.71812754441472e-07,8.685554603663781e-09,7.788124970465136e-07,6.676322729824968e-05,0.0040759090888857,8.881803250271991e-09
152,23154,9.680571724610836e-07,1.7181809149086213e-07,8.632492997450167e-09,7.787321925358153e-07,6.683670075391435e-05,0.004076853625418,8.874395436955837e-09
153,23155,9.678345041597742e-07,1.7184008030369938e-07,8.599367016210833e-09,7.785379401944445e-07,6.689931274353721e-05,0.004078295864506,8.857116645419487e-09
154,23156,9.673362229413926e-07,1.719498720002144e-07,8.602433876985308e-09,7.779691979980702e-07,6.695169343701101e-05,0.0040813902337215,8.814719066122642e-09
155,23157,9.667133341617978e-07,1.7219766537499985e-07,8.704360501286308e-09,7.770306225156235e-07,6.690225158806896e-05,0.0040851430838811,8.780685769888078e-09
156,23158,9.661301388001749e-07,1.7245075558848458e-07,8.755167404285355e-09,7.761690017573837e-07,6.681114227898743e-05,0.0040863764655248,8.755214050021334e-09
157,23159,9.658552590994903e-07,1.724920888484971e-07,9.0209386703386e-09,7.755788552244848e-07,6.663544576960079e-05,0.0040855618128118,8.763376356169855e-09
158,23160,9.65760483552662e-07,1.724355034418627e-07,9.135987270060784e-09,7.754197074888562e-07,6.656098180627911e-05,0.0040843777757857,8.76928535188227e-09
159,23161,9.65675328184226e-07,1.7237656487053614e-07,9.197919013319384e-09,7.753335025065208e-07,6.652616396402067e-05,0.0040831289724228,8.767341793849685e-09
160,23162,9.654903464443057e-07,1.722978037632784e-07,9.278475222046873e-09,7.751669964449309e-07,6.649768258592425e-05,0.004080443241071,8.747071014049381e-09
161,23163,9.652246224473222e-07,1.7228095331400525e-07,9.343734740527998e-09,7.74902992012067e-07,6.650829280959303e-05,0.0040765757758298,8.696942380722071e-09
162,23164,9.649836011913496e-07,1.723705682196121e-07,9.35561345690326e-09,7.746274891558443e-07,6.657081596790748e-05,0.0040731011118282,8.629930358990147e-09
163,23165,9.648881738358555e-07,1.7245128320063421e-07,9.306862168091042e-09,7.745386188794095e-07,6.664164654096827e-05,0.0040724031345187,8.591409587720972e-09
164,23166,9.648712477966847e-07,1.7247333633132052e-07,9.27049218982314e-09,7.745448373929027e-07,6.667037977049772e-05,0.0040729357921339,8.582581882638484e-09
165,23167,9.64868341016872e-07,1.724748420591492e-07,9.261390944903408e-09,7.745495068028941e-07,6.667445480868906e-05,0.004073237227313,8.582601209925224e-09
166,23168,9.648625391962669e-07,1.7247639820795744e-07,9.251339172269364e-09,7.745521417643082e-07,6.667803340831279e-05,0.0040736384025161,8.582660051731788e-09
167,23169,9.648461642630391e-07,1.7248218087443426e-07,9.234804060257825e-09,7.745481901242781e-07,6.66837034038541e-05,0.0040743475899289,8.580989204068831e-09
